timestamp,nav
2020-04-20 04:00:00+00:00,98928.48532712668
2020-04-21 04:00:00+00:00,94719.59817157437
2020-04-22 04:00:00+00:00,96739.46800746712
2020-04-23 04:00:00+00:00,97451.92477982552
2020-04-24 04:00:00+00:00,99241.1115859092
2020-04-27 04:00:00+00:00,100968.22671941596
2020-04-28 04:00:00+00:00,98202.3885590413
2020-04-29 04:00:00+00:00,99118.32633537531
2020-04-30 04:00:00+00:00,98494.07287243089
2020-05-01 04:00:00+00:00,95891.4672895915
2020-05-04 04:00:00+00:00,95408.8586388838
2020-05-05 04:00:00+00:00,96135.04570008074
2020-05-06 04:00:00+00:00,95745.01363863239
2020-05-07 04:00:00+00:00,98370.2823519364
2020-05-08 04:00:00+00:00,100916.54707462827
2020-05-11 04:00:00+00:00,100993.58873664256
2020-05-12 04:00:00+00:00,98127.12022566551
2020-05-13 04:00:00+00:00,95608.1547912868
2020-05-14 04:00:00+00:00,97144.03380813566
2020-05-15 04:00:00+00:00,99069.27555500763
2020-05-18 04:00:00+00:00,101614.60247361814
2020-05-19 04:00:00+00:00,101080.7993427016
2020-05-20 04:00:00+00:00,104318.16312797269
2020-05-21 04:00:00+00:00,102253.75010549155
2020-05-22 04:00:00+00:00,102801.28633223045
2020-05-26 04:00:00+00:00,102645.49265983666
2020-05-27 04:00:00+00:00,103497.5770137986
2020-05-28 04:00:00+00:00,103202.44106712061
2020-05-29 04:00:00+00:00,105098.32835798548
2020-06-01 04:00:00+00:00,105048.35198184176
2020-06-02 04:00:00+00:00,106023.66668396382
2020-06-03 04:00:00+00:00,108915.27839448114
2020-06-04 04:00:00+00:00,108128.52571620453
2020-06-05 04:00:00+00:00,111917.80457957335
2020-06-08 04:00:00+00:00,114313.95584371212
2020-06-09 04:00:00+00:00,113035.4302956903
2020-06-10 04:00:00+00:00,111472.40726190733
2020-06-11 04:00:00+00:00,102835.71301177124
2020-06-12 04:00:00+00:00,104421.79171249006
2020-06-15 04:00:00+00:00,105843.14237668607
2020-06-16 04:00:00+00:00,109034.45704103468
2020-06-17 04:00:00+00:00,108621.43987413497
2020-06-18 04:00:00+00:00,108041.76997968003
2020-06-19 04:00:00+00:00,106807.8295417566
2020-06-22 04:00:00+00:00,108420.17554726555
2020-06-23 04:00:00+00:00,109642.51395501093
2020-06-24 04:00:00+00:00,106159.1088628937
2020-06-25 04:00:00+00:00,105901.65076709045
2020-06-26 04:00:00+00:00,102850.35157764092
2020-06-29 04:00:00+00:00,104528.06940296367
2020-06-30 04:00:00+00:00,107213.70457388119
2020-07-01 04:00:00+00:00,107455.58199833138
2020-07-02 04:00:00+00:00,108363.82829693062
2020-07-06 04:00:00+00:00,111097.62410551282
2020-07-07 04:00:00+00:00,109440.69777685685
2020-07-08 04:00:00+00:00,112072.48176851482
2020-07-09 04:00:00+00:00,112645.33381089204
2020-07-10 04:00:00+00:00,112598.39146989673
2020-07-13 04:00:00+00:00,109191.35334378335
2020-07-14 04:00:00+00:00,111072.52039366603
2020-07-15 04:00:00+00:00,111452.15729639339
2020-07-16 04:00:00+00:00,111985.69355620668
2020-07-17 04:00:00+00:00,113349.94832592866
2020-07-20 04:00:00+00:00,111931.32713122136
2020-07-21 04:00:00+00:00,113368.02035761742
2020-07-22 04:00:00+00:00,115260.45719134623
2020-07-23 04:00:00+00:00,114748.99147908084
2020-07-24 04:00:00+00:00,114176.9476390311
2020-07-27 04:00:00+00:00,116592.84695057505
2020-07-28 04:00:00+00:00,112927.69968001473
2020-07-29 04:00:00+00:00,113814.98124361609
2020-07-30 04:00:00+00:00,113813.09386752323
2020-07-31 04:00:00+00:00,113653.47452943613
2020-08-03 04:00:00+00:00,113202.77237202649
2020-08-04 04:00:00+00:00,115264.27762588256
2020-08-05 04:00:00+00:00,114920.95199110029
2020-08-06 04:00:00+00:00,114893.29118733594
2020-08-07 04:00:00+00:00,115792.8087689462
2020-08-10 04:00:00+00:00,116660.33134349872
2020-08-11 04:00:00+00:00,115495.29966642793
2020-08-12 04:00:00+00:00,117183.1925134211
2020-08-13 04:00:00+00:00,117109.17814765635
2020-08-14 04:00:00+00:00,117097.27690253918
2020-08-17 04:00:00+00:00,119293.01328306113
2020-08-18 04:00:00+00:00,120346.33538893318
2020-08-19 04:00:00+00:00,119524.09934835126
2020-08-20 04:00:00+00:00,119257.71223097303
2020-08-21 04:00:00+00:00,120153.40543824069
2020-08-24 04:00:00+00:00,122786.18364820004
2020-08-25 04:00:00+00:00,123358.57050399203
2020-08-26 04:00:00+00:00,125121.48401965518
2020-08-27 04:00:00+00:00,124148.25423802156
2020-08-28 04:00:00+00:00,125337.89759886323
2020-08-31 04:00:00+00:00,124806.15541067783
2020-09-01 04:00:00+00:00,126709.56649856933
2020-09-02 04:00:00+00:00,129227.98281937011
2020-09-03 04:00:00+00:00,123366.91781482607
2020-09-04 04:00:00+00:00,121232.75717399744
2020-09-08 04:00:00+00:00,118874.2066039672
2020-09-09 04:00:00+00:00,122191.90187075752
2020-09-10 04:00:00+00:00,119703.46139527237
2020-09-11 04:00:00+00:00,119966.25643060594
2020-09-14 04:00:00+00:00,121814.87330528948
2020-09-15 04:00:00+00:00,123243.19346573623
2020-09-16 04:00:00+00:00,122249.84364235951
2020-09-17 04:00:00+00:00,119192.6310246931
2020-09-18 04:00:00+00:00,116126.75491676356
2020-09-21 04:00:00+00:00,110278.89920153761
2020-09-22 04:00:00+00:00,110586.82632528707
2020-09-23 04:00:00+00:00,105860.13563731735
2020-09-24 04:00:00+00:00,107000.28984578232
2020-09-25 04:00:00+00:00,108369.84457487396
2020-09-28 04:00:00+00:00,110886.43045967774
2020-09-29 04:00:00+00:00,109710.43130190686
2020-09-30 04:00:00+00:00,111344.61868891488
2020-10-01 04:00:00+00:00,109077.33270900804
2020-10-02 04:00:00+00:00,110516.70252791126
2020-10-05 04:00:00+00:00,113553.19795041962
2020-10-06 04:00:00+00:00,111524.40856328644
2020-10-07 04:00:00+00:00,115279.46478433764
2020-10-08 04:00:00+00:00,116339.99480705256
2020-10-09 04:00:00+00:00,118087.37869943232
2020-10-12 04:00:00+00:00,120340.1011903686
2020-10-13 04:00:00+00:00,120301.53119199617
2020-10-14 04:00:00+00:00,118357.35101842845
2020-10-15 04:00:00+00:00,119002.23227771837
2020-10-16 04:00:00+00:00,117433.43468613876
2020-10-19 04:00:00+00:00,115303.01649710523
2020-10-20 04:00:00+00:00,116667.7978345039
2020-10-21 04:00:00+00:00,115246.43292356023
2020-10-22 04:00:00+00:00,117639.7547540931
2020-10-23 04:00:00+00:00,118103.67722123112
2020-10-26 04:00:00+00:00,118049.28847665428
2020-10-27 04:00:00+00:00,117915.34883233666
2020-10-28 04:00:00+00:00,112908.25919000688
2020-10-29 04:00:00+00:00,113361.70132919819
2020-10-30 04:00:00+00:00,111817.4591265094
2020-11-02 05:00:00+00:00,115431.38258239045
2020-11-03 05:00:00+00:00,117778.6174675538
2020-11-04 05:00:00+00:00,115250.37712842906
2020-11-05 05:00:00+00:00,116778.08427018495
2020-11-06 05:00:00+00:00,116408.77490864524
2020-11-09 05:00:00+00:00,119556.22587190302
2020-11-10 05:00:00+00:00,121994.51182966668
2020-11-11 05:00:00+00:00,122646.08077774695
2020-11-12 05:00:00+00:00,119780.91542662133
2020-11-13 05:00:00+00:00,121023.45716710549
2020-11-16 05:00:00+00:00,125272.31977885995
2020-11-17 05:00:00+00:00,124801.12505133008
2020-11-18 05:00:00+00:00,123988.68746807429
2020-11-19 05:00:00+00:00,124444.84834474178
2020-11-20 05:00:00+00:00,122809.62772813355
2020-11-23 05:00:00+00:00,125831.42566993888
2020-11-24 05:00:00+00:00,128957.63984567436
2020-11-25 05:00:00+00:00,127559.74178971486
2020-11-27 05:00:00+00:00,127240.58257286366
2020-11-30 05:00:00+00:00,125585.6125283385
2020-12-01 05:00:00+00:00,124571.4611668798
2020-12-02 05:00:00+00:00,123427.11137111869
2020-12-03 05:00:00+00:00,123930.72955787627
2020-12-04 05:00:00+00:00,124100.00893531767
2020-12-07 05:00:00+00:00,123687.64168562285
2020-12-08 05:00:00+00:00,123308.02736801116
2020-12-09 05:00:00+00:00,123134.97156735197
2020-12-10 05:00:00+00:00,122974.1027344891
2020-12-11 05:00:00+00:00,122117.47008827176
2020-12-14 05:00:00+00:00,122378.82804268078
2020-12-15 05:00:00+00:00,124239.35698126515
2020-12-16 05:00:00+00:00,124075.92103923594
2020-12-17 05:00:00+00:00,123617.02861300453
2020-12-18 05:00:00+00:00,123777.43212370286
2020-12-21 05:00:00+00:00,122234.5881784379
2020-12-22 05:00:00+00:00,120552.36668563241
2020-12-23 05:00:00+00:00,121575.28601806788
2020-12-24 05:00:00+00:00,121758.92396922952
2020-12-28 05:00:00+00:00,124931.49536483429
2020-12-29 05:00:00+00:00,124235.08904874421
2020-12-30 05:00:00+00:00,124135.81377406692
2020-12-31 05:00:00+00:00,124399.46432542038
2021-01-04 05:00:00+00:00,121450.0087730861
2021-01-05 05:00:00+00:00,122616.54158562038
2021-01-06 05:00:00+00:00,119558.52331694351
2021-01-07 05:00:00+00:00,124353.3538903117
2021-01-08 05:00:00+00:00,125471.09202560068
2021-01-11 05:00:00+00:00,123971.23248194378
2021-01-12 05:00:00+00:00,122553.08929655366
2021-01-13 05:00:00+00:00,122434.91596094909
2021-01-14 05:00:00+00:00,123231.20685887702
2021-01-15 05:00:00+00:00,120280.6740700257
2021-01-19 05:00:00+00:00,120737.4682989348
2021-01-20 05:00:00+00:00,120001.29647320347
2021-01-21 05:00:00+00:00,118122.98713147982
2021-01-22 05:00:00+00:00,116345.79546181585
2021-01-25 05:00:00+00:00,116978.43982164371
2021-01-26 05:00:00+00:00,116867.7794847907
2021-01-27 05:00:00+00:00,111614.89425372078
2021-01-28 05:00:00+00:00,112138.27272528752
2021-01-29 05:00:00+00:00,107859.67087501711
2021-02-01 05:00:00+00:00,108473.91831395827
2021-02-02 05:00:00+00:00,108921.95139106094
2021-02-03 05:00:00+00:00,107801.29404682854
2021-02-04 05:00:00+00:00,108460.42393581459
2021-02-05 05:00:00+00:00,108744.82630677099
2021-02-08 05:00:00+00:00,108934.49203762885
2021-02-09 05:00:00+00:00,109167.16653714057
2021-02-10 05:00:00+00:00,109453.37405769035
2021-02-11 05:00:00+00:00,109752.72791933129
2021-02-12 05:00:00+00:00,110461.97076048845
2021-02-16 05:00:00+00:00,111227.69088269609
2021-02-17 05:00:00+00:00,111687.24758732408
2021-02-18 05:00:00+00:00,110891.83741648236
2021-02-19 05:00:00+00:00,109289.82780734386
2021-02-22 05:00:00+00:00,108640.88101106629
2021-02-23 05:00:00+00:00,109872.70522920074
2021-02-24 05:00:00+00:00,110152.92532037492
2021-02-25 05:00:00+00:00,106658.622828036
2021-02-26 05:00:00+00:00,106814.17041930347
2021-03-01 05:00:00+00:00,110842.9576712133
2021-03-02 05:00:00+00:00,109982.51992599586
2021-03-03 05:00:00+00:00,112341.00883618007
2021-03-04 05:00:00+00:00,116165.62742828974
2021-03-05 05:00:00+00:00,122281.18438745722
2021-03-08 05:00:00+00:00,122587.48278048821
2021-03-09 05:00:00+00:00,119462.8555939784
2021-03-10 05:00:00+00:00,123973.08361365093
2021-03-11 05:00:00+00:00,124028.89639838539
2021-03-12 05:00:00+00:00,124400.01713736856
2021-03-15 04:00:00+00:00,122339.00640208871
2021-03-16 04:00:00+00:00,117182.66676306506
2021-03-17 04:00:00+00:00,118042.90755437932
2021-03-18 04:00:00+00:00,118934.23981660542
2021-03-19 04:00:00+00:00,116941.98543985194
2021-03-22 04:00:00+00:00,114707.6962671253
2021-03-23 04:00:00+00:00,112324.41871703294
2021-03-24 04:00:00+00:00,112922.28095926454
2021-03-25 04:00:00+00:00,115669.57077502302
2021-03-26 04:00:00+00:00,118240.78386460205
2021-03-29 04:00:00+00:00,116763.51776155327
2021-03-30 04:00:00+00:00,117972.12817960692
2021-03-31 04:00:00+00:00,116172.04828132706
2021-04-01 04:00:00+00:00,118902.77624735425
2021-04-05 04:00:00+00:00,119784.50220901852
2021-04-06 04:00:00+00:00,120211.83817385901
2021-04-07 04:00:00+00:00,120426.45507905615
2021-04-08 04:00:00+00:00,119559.26637592545
2021-04-09 04:00:00+00:00,119818.3778070724
2021-04-12 04:00:00+00:00,120853.32689062571
2021-04-13 04:00:00+00:00,121883.06166333459
2021-04-14 04:00:00+00:00,120277.51778548745
2021-04-15 04:00:00+00:00,120979.6407703142
2021-04-16 04:00:00+00:00,121360.31730664539
2021-04-19 04:00:00+00:00,120626.97106536817
2021-04-20 04:00:00+00:00,118676.68432654905
2021-04-21 04:00:00+00:00,121068.1161136969
2021-04-22 04:00:00+00:00,120188.37867553468
2021-04-23 04:00:00+00:00,122113.05386947279
2021-04-26 04:00:00+00:00,121591.19711441219
2021-04-27 04:00:00+00:00,123062.18767199671
2021-04-28 04:00:00+00:00,122164.04449485801
2021-04-29 04:00:00+00:00,123476.46096565684
2021-04-30 04:00:00+00:00,124648.31881384716
2021-05-03 04:00:00+00:00,123677.97199845608
2021-05-04 04:00:00+00:00,122566.8534982577
2021-05-05 04:00:00+00:00,119390.44574038974
2021-05-06 04:00:00+00:00,120890.63491788952
2021-05-07 04:00:00+00:00,122609.17918925182
2021-05-10 04:00:00+00:00,121823.24941153536
2021-05-11 04:00:00+00:00,122412.89405168827
2021-05-12 04:00:00+00:00,117935.79203778859
2021-05-13 04:00:00+00:00,120649.50287519227
2021-05-14 04:00:00+00:00,122704.7768316394
2021-05-17 04:00:00+00:00,124239.70154087179
2021-05-18 04:00:00+00:00,122257.66926967488
2021-05-19 04:00:00+00:00,118956.7407195897
2021-05-20 04:00:00+00:00,119045.23154684094
2021-05-21 04:00:00+00:00,120766.0207125143
2021-05-24 04:00:00+00:00,121593.09105405973
2021-05-25 04:00:00+00:00,119820.06994810901
2021-05-26 04:00:00+00:00,120336.78801062054
2021-05-27 04:00:00+00:00,122336.88422466468
2021-05-28 04:00:00+00:00,122656.1969162259
2021-06-01 04:00:00+00:00,123732.63529816484
2021-06-02 04:00:00+00:00,123474.62867896119
2021-06-03 04:00:00+00:00,123110.32221608964
2021-06-04 04:00:00+00:00,123270.62952900545
2021-06-07 04:00:00+00:00,124958.86055013513
2021-06-08 04:00:00+00:00,125913.67946573261
2021-06-09 04:00:00+00:00,126112.53730101378
2021-06-10 04:00:00+00:00,127974.31807745605
2021-06-11 04:00:00+00:00,126803.67939355166
2021-06-14 04:00:00+00:00,127865.27618782008
2021-06-15 04:00:00+00:00,126162.76147370497
2021-06-16 04:00:00+00:00,124477.0416028172
2021-06-17 04:00:00+00:00,125168.4348926398
2021-06-18 04:00:00+00:00,122307.50208206015
2021-06-21 04:00:00+00:00,125914.38145096638
2021-06-22 04:00:00+00:00,125112.17346369213
2021-06-23 04:00:00+00:00,124537.47879056782
2021-06-24 04:00:00+00:00,123677.6431169724
2021-06-25 04:00:00+00:00,124980.67014643858
2021-06-28 04:00:00+00:00,125058.45106423332
2021-06-29 04:00:00+00:00,124935.18615043022
2021-06-30 04:00:00+00:00,123505.80314907726
2021-07-01 04:00:00+00:00,124240.73625634453
2021-07-02 04:00:00+00:00,124547.27943908826
2021-07-06 04:00:00+00:00,124755.63785541669
2021-07-07 04:00:00+00:00,124654.33262535992
2021-07-08 04:00:00+00:00,124201.82977060834
2021-07-09 04:00:00+00:00,125896.55478509031
2021-07-12 04:00:00+00:00,127134.32814958764
2021-07-13 04:00:00+00:00,124933.97925055701
2021-07-14 04:00:00+00:00,124593.08262885659
2021-07-15 04:00:00+00:00,123607.08344501106
2021-07-16 04:00:00+00:00,120835.13156150308
2021-07-19 04:00:00+00:00,118028.6122454798
2021-07-20 04:00:00+00:00,121189.50235466154
2021-07-21 04:00:00+00:00,120662.87641456068
2021-07-22 04:00:00+00:00,119401.84860755387
2021-07-23 04:00:00+00:00,121006.82268769026
2021-07-26 04:00:00+00:00,121003.68635287507
2021-07-27 04:00:00+00:00,122409.47127883992
2021-07-28 04:00:00+00:00,121347.07422514747
2021-07-29 04:00:00+00:00,120808.00642749238
2021-07-30 04:00:00+00:00,120851.96934532787
2021-08-02 04:00:00+00:00,121090.33406051877
2021-08-03 04:00:00+00:00,123536.06478934345
2021-08-04 04:00:00+00:00,122780.47261715437
2021-08-05 04:00:00+00:00,122040.76314449812
2021-08-06 04:00:00+00:00,121891.74818029524
2021-08-09 04:00:00+00:00,122575.18747004212
2021-08-10 04:00:00+00:00,122160.89827501819
2021-08-11 04:00:00+00:00,120390.75384423207
2021-08-12 04:00:00+00:00,121789.38489403491
2021-08-13 04:00:00+00:00,122884.20537071949
2021-08-16 04:00:00+00:00,124897.67575847202
2021-08-17 04:00:00+00:00,127015.46861207919
2021-08-18 04:00:00+00:00,123706.94091994545
2021-08-19 04:00:00+00:00,124451.93573244478
2021-08-20 04:00:00+00:00,126694.13810752204
2021-08-23 04:00:00+00:00,124355.2593240816
2021-08-24 04:00:00+00:00,123150.7208259441
2021-08-25 04:00:00+00:00,123490.63782548327
2021-08-26 04:00:00+00:00,123045.82510709186
2021-08-27 04:00:00+00:00,122992.27842953104
2021-08-30 04:00:00+00:00,123252.66685869594
2021-08-31 04:00:00+00:00,123042.68730356594
2021-09-01 04:00:00+00:00,124856.30499525735
2021-09-02 04:00:00+00:00,125703.80188278746
2021-09-03 04:00:00+00:00,125701.89667061588
2021-09-07 04:00:00+00:00,123669.0259401453
2021-09-08 04:00:00+00:00,124765.1144539443
2021-09-09 04:00:00+00:00,120400.27621458065
2021-09-10 04:00:00+00:00,118603.11966825672
2021-09-13 04:00:00+00:00,118654.79842061223
2021-09-14 04:00:00+00:00,118433.34126175298
2021-09-15 04:00:00+00:00,119942.63025186406
2021-09-16 04:00:00+00:00,120038.28366370921
2021-09-17 04:00:00+00:00,117314.85638267406
2021-09-20 04:00:00+00:00,113616.1418788421
2021-09-21 04:00:00+00:00,113644.95561696996
2021-09-22 04:00:00+00:00,115037.72947221519
2021-09-23 04:00:00+00:00,114218.70740303418
2021-09-24 04:00:00+00:00,112307.27654993054
2021-09-27 04:00:00+00:00,109061.74862630184
2021-09-28 04:00:00+00:00,105909.77831489302
2021-09-29 04:00:00+00:00,106059.10507835327
2021-09-30 04:00:00+00:00,103034.48284131307
2021-10-01 04:00:00+00:00,108204.85727428556
2021-10-04 04:00:00+00:00,110651.2005092872
2021-10-05 04:00:00+00:00,111567.61785436209
2021-10-06 04:00:00+00:00,109864.27926929719
2021-10-07 04:00:00+00:00,111112.35055279366
2021-10-08 04:00:00+00:00,116036.73104523569
2021-10-11 04:00:00+00:00,115424.96049948012
2021-10-12 04:00:00+00:00,115573.31495352065
2021-10-13 04:00:00+00:00,115423.21262066542
2021-10-14 04:00:00+00:00,117478.584806526
2021-10-15 04:00:00+00:00,118301.09444833148
2021-10-18 04:00:00+00:00,118418.36127644
2021-10-19 04:00:00+00:00,120368.7615030879
2021-10-20 04:00:00+00:00,121764.60565735516
2021-10-21 04:00:00+00:00,118522.39359256833
2021-10-22 04:00:00+00:00,120181.47569230589
2021-10-25 04:00:00+00:00,122713.11377617391
2021-10-26 04:00:00+00:00,123720.21903402895
2021-10-27 04:00:00+00:00,118057.99032504357
2021-10-28 04:00:00+00:00,120437.31071924546
2021-10-29 04:00:00+00:00,120879.17496218698
2021-11-01 04:00:00+00:00,124090.12560663909
2021-11-02 04:00:00+00:00,122895.3821675848
2021-11-03 04:00:00+00:00,126136.72658413858
2021-11-04 04:00:00+00:00,128545.28228820008
2021-11-05 04:00:00+00:00,129721.23200777067
2021-11-08 05:00:00+00:00,127063.64367725175
2021-11-09 05:00:00+00:00,123012.03981456638
2021-11-10 05:00:00+00:00,119951.93625604289
2021-11-11 05:00:00+00:00,120782.63065340016
2021-11-12 05:00:00+00:00,122903.39786564991
2021-11-15 05:00:00+00:00,122720.0502985822
2021-11-16 05:00:00+00:00,124599.50521826682
2021-11-17 05:00:00+00:00,124055.13737181613
2021-11-18 05:00:00+00:00,125859.68158044611
2021-11-19 05:00:00+00:00,127175.62414204727
2021-11-22 05:00:00+00:00,125126.87655827537
2021-11-23 05:00:00+00:00,124149.54332977819
2021-11-24 05:00:00+00:00,124521.38855549437
2021-11-26 05:00:00+00:00,119580.57824391255
2021-11-29 05:00:00+00:00,122379.77251974616
2021-11-30 05:00:00+00:00,120015.30157998166
2021-12-01 05:00:00+00:00,116276.13175894498
2021-12-02 05:00:00+00:00,117873.44548619473
2021-12-03 05:00:00+00:00,115032.46642181801
2021-12-06 05:00:00+00:00,116654.51261403628
2021-12-07 05:00:00+00:00,122500.92737941413
2021-12-08 05:00:00+00:00,123266.81168059015
2021-12-09 05:00:00+00:00,121338.13589636286
2021-12-10 05:00:00+00:00,124933.95567533877
2021-12-13 05:00:00+00:00,122293.30030258473
2021-12-14 05:00:00+00:00,119306.74244476613
2021-12-15 05:00:00+00:00,124015.97143143154
2021-12-16 05:00:00+00:00,119079.47477254286
2021-12-17 05:00:00+00:00,117344.10181794789
2021-12-20 05:00:00+00:00,117391.25740358177
2021-12-21 05:00:00+00:00,117161.40317801491
2021-12-22 05:00:00+00:00,118235.50056389376
2021-12-23 05:00:00+00:00,118620.59895346592
2021-12-27 05:00:00+00:00,120448.1814794908
2021-12-28 05:00:00+00:00,121423.25499297687
2021-12-29 05:00:00+00:00,122223.99671670125
2021-12-30 05:00:00+00:00,121668.72869537612
2021-12-31 05:00:00+00:00,122343.06909242395
2022-01-03 05:00:00+00:00,120514.64378627526
2022-01-04 05:00:00+00:00,118160.66424546562
2022-01-05 05:00:00+00:00,116906.69112665992
2022-01-06 05:00:00+00:00,114409.11617737479
2022-01-07 05:00:00+00:00,114579.73200611291
2022-01-10 05:00:00+00:00,113264.30567424186
2022-01-11 05:00:00+00:00,113066.80269592223
2022-01-12 05:00:00+00:00,113130.02341943678
2022-01-13 05:00:00+00:00,113428.92847632917
2022-01-14 05:00:00+00:00,113727.5597663606
2022-01-18 05:00:00+00:00,111344.99053528185
2022-01-19 05:00:00+00:00,112385.97419378094
2022-01-20 05:00:00+00:00,110837.38400561851
2022-01-21 05:00:00+00:00,107601.7387070844
2022-01-24 05:00:00+00:00,108679.0996327609
2022-01-25 05:00:00+00:00,114757.4538074475
2022-01-26 05:00:00+00:00,114477.39762518003
2022-01-27 05:00:00+00:00,116292.9110049437
2022-01-28 05:00:00+00:00,115579.64185115785
2022-01-31 05:00:00+00:00,116324.9376185487
2022-02-01 05:00:00+00:00,122319.88439226904
2022-02-02 05:00:00+00:00,122853.0028781211
2022-02-03 05:00:00+00:00,121159.73151038587
2022-02-04 05:00:00+00:00,123948.43417232546
2022-02-07 05:00:00+00:00,126200.85765535178
2022-02-08 05:00:00+00:00,122313.56689397157
2022-02-09 05:00:00+00:00,123837.94444414225
2022-02-10 05:00:00+00:00,122720.3478282739
2022-02-11 05:00:00+00:00,127950.12384294056
2022-02-14 05:00:00+00:00,123717.19391190771
2022-02-15 05:00:00+00:00,121761.31865594428
2022-02-16 05:00:00+00:00,123211.79061576478
2022-02-17 05:00:00+00:00,122924.0379968876
2022-02-18 05:00:00+00:00,121822.93709259071
2022-02-22 05:00:00+00:00,118925.6853690137
2022-02-23 05:00:00+00:00,120746.05609663443
2022-02-24 05:00:00+00:00,119382.47955371487
2022-02-25 05:00:00+00:00,124006.96107775338
2022-02-28 05:00:00+00:00,128297.06041472536
2022-03-01 05:00:00+00:00,130104.82533641753
2022-03-02 05:00:00+00:00,134376.96636407104
2022-03-03 05:00:00+00:00,134888.8152540861
2022-03-04 05:00:00+00:00,140524.16323500764
2022-03-07 05:00:00+00:00,143416.93653078988
2022-03-08 05:00:00+00:00,146629.1017086096
2022-03-09 05:00:00+00:00,140225.29884283105
2022-03-10 05:00:00+00:00,146737.7984625516
2022-03-11 05:00:00+00:00,145086.4638697358
2022-03-14 04:00:00+00:00,138690.4821443688
2022-03-15 04:00:00+00:00,130946.63116673668
2022-03-16 04:00:00+00:00,130001.95590600821
2022-03-17 04:00:00+00:00,136544.67433852187
2022-03-18 04:00:00+00:00,136351.13590168735
2022-03-21 04:00:00+00:00,144347.28114005283
