timestamp,nav
2020-03-05 05:00:00+00:00,120060.8599946758
2020-03-06 05:00:00+00:00,127636.3256825914
2020-03-09 04:00:00+00:00,131692.8349769434
2020-03-10 04:00:00+00:00,123500.69341124268
2020-03-11 04:00:00+00:00,117434.53268298844
2020-03-12 04:00:00+00:00,118378.86969441874
2020-03-13 04:00:00+00:00,115055.61048658183
2020-03-16 04:00:00+00:00,124612.15517879784
2020-03-17 04:00:00+00:00,114984.05449121856
2020-03-18 04:00:00+00:00,106197.38348126857
2020-03-19 04:00:00+00:00,110090.47609275431
2020-03-20 04:00:00+00:00,120061.8196169133
2020-03-23 04:00:00+00:00,125719.06548455612
2020-03-24 04:00:00+00:00,122912.2990023892
2020-03-25 04:00:00+00:00,122550.74870708553
2020-03-26 04:00:00+00:00,123305.5080139278
2020-03-27 04:00:00+00:00,127388.60554918514
2020-03-30 04:00:00+00:00,126111.08223876884
2020-03-31 04:00:00+00:00,124817.83047934655
2020-04-01 04:00:00+00:00,127022.19034895145
2020-04-02 04:00:00+00:00,128009.41319555405
2020-04-03 04:00:00+00:00,128385.44535365532
2020-04-06 04:00:00+00:00,127966.0954113183
2020-04-07 04:00:00+00:00,126283.20609636
2020-04-08 04:00:00+00:00,125116.67409619215
2020-04-09 04:00:00+00:00,125400.73604169815
2020-04-13 04:00:00+00:00,123971.23335802126
2020-04-14 04:00:00+00:00,123930.68172057251
2020-04-15 04:00:00+00:00,128032.24784730187
2020-04-16 04:00:00+00:00,129784.59764984161
2020-04-17 04:00:00+00:00,127633.27111333737
2020-04-20 04:00:00+00:00,128932.9598832979
2020-04-21 04:00:00+00:00,130942.49701928423
2020-04-22 04:00:00+00:00,129290.25362553934
2020-04-23 04:00:00+00:00,130154.4095854786
2020-04-24 04:00:00+00:00,130532.88070111732
2020-04-27 04:00:00+00:00,127500.78955296632
2020-04-28 04:00:00+00:00,129371.9722479087
2020-04-29 04:00:00+00:00,128539.9165028321
2020-04-30 04:00:00+00:00,126651.52642337463
2020-05-01 04:00:00+00:00,128023.09892662785
2020-05-04 04:00:00+00:00,127274.51372615513
2020-05-05 04:00:00+00:00,126250.10041823277
2020-05-06 04:00:00+00:00,123680.4661043764
2020-05-07 04:00:00+00:00,126310.25087262935
2020-05-08 04:00:00+00:00,124292.10765508153
2020-05-11 04:00:00+00:00,123058.66184385362
2020-05-12 04:00:00+00:00,124649.29901614903
2020-05-13 04:00:00+00:00,125723.05503917455
2020-05-14 04:00:00+00:00,127247.4356849265
2020-05-15 04:00:00+00:00,126841.61516087104
2020-05-18 04:00:00+00:00,123380.87477406167
2020-05-19 04:00:00+00:00,123967.16204292359
2020-05-20 04:00:00+00:00,124428.0516762091
2020-05-21 04:00:00+00:00,124813.64822786774
2020-05-22 04:00:00+00:00,125749.04952394927
2020-05-26 04:00:00+00:00,123651.58596788812
2020-05-27 04:00:00+00:00,123359.97912748397
2020-05-28 04:00:00+00:00,122790.84930570664
2020-05-29 04:00:00+00:00,123889.61218245492
2020-06-01 04:00:00+00:00,122849.76944380662
2020-06-02 04:00:00+00:00,122286.0941214876
2020-06-03 04:00:00+00:00,120240.298139586
2020-06-04 04:00:00+00:00,118027.24117819837
2020-06-05 04:00:00+00:00,116952.9235998142
2020-06-08 04:00:00+00:00,117516.7754587438
2020-06-09 04:00:00+00:00,119174.15158391165
2020-06-10 04:00:00+00:00,121350.08327031301
2020-06-11 04:00:00+00:00,124160.81195419058
2020-06-12 04:00:00+00:00,122713.37895963724
2020-06-15 04:00:00+00:00,122796.70261824652
2020-06-16 04:00:00+00:00,120440.7401360684
2020-06-17 04:00:00+00:00,121068.72202076366
2020-06-18 04:00:00+00:00,122661.80001420237
2020-06-19 04:00:00+00:00,122779.96489600468
2020-06-22 04:00:00+00:00,122797.76060682011
2020-06-23 04:00:00+00:00,121746.42107867698
2020-06-24 04:00:00+00:00,123389.55209719126
2020-06-25 04:00:00+00:00,123826.07094241337
2020-06-26 04:00:00+00:00,125474.91931601719
2020-06-29 04:00:00+00:00,124984.10030237625
2020-06-30 04:00:00+00:00,124221.64477468154
2020-07-01 04:00:00+00:00,123916.87729955337
2020-07-02 04:00:00+00:00,124077.09942968031
2020-07-06 04:00:00+00:00,123441.94493868301
2020-07-07 04:00:00+00:00,125615.75453764982
2020-07-08 04:00:00+00:00,124994.13879968665
2020-07-09 04:00:00+00:00,127488.02456765276
2020-07-10 04:00:00+00:00,126696.52599964
2020-07-13 04:00:00+00:00,127221.25445321703
2020-07-14 04:00:00+00:00,127447.8645578313
2020-07-15 04:00:00+00:00,126704.25223274359
2020-07-16 04:00:00+00:00,127459.06565950913
2020-07-17 04:00:00+00:00,127125.5683694853
2020-07-20 04:00:00+00:00,127515.62781418746
2020-07-21 04:00:00+00:00,127609.60896406694
2020-07-22 04:00:00+00:00,128084.50016299576
2020-07-23 04:00:00+00:00,129946.33505799461
2020-07-24 04:00:00+00:00,129933.38841551829
2020-07-27 04:00:00+00:00,129329.58271373606
2020-07-28 04:00:00+00:00,130451.43778790117
2020-07-29 04:00:00+00:00,130173.65137301569
2020-07-30 04:00:00+00:00,131245.75174716258
2020-07-31 04:00:00+00:00,131139.21865775535
2020-08-03 04:00:00+00:00,130312.32520009851
2020-08-04 04:00:00+00:00,131871.84381293008
2020-08-05 04:00:00+00:00,130441.70855970964
2020-08-06 04:00:00+00:00,131357.9081022126
2020-08-07 04:00:00+00:00,130267.4943179974
2020-08-10 04:00:00+00:00,129532.28928711363
2020-08-11 04:00:00+00:00,127594.83416074034
2020-08-12 04:00:00+00:00,126121.57922875638
2020-08-13 04:00:00+00:00,124414.02023170896
2020-08-14 04:00:00+00:00,123796.32230630737
2020-08-17 04:00:00+00:00,124184.9722596989
2020-08-18 04:00:00+00:00,125289.56788427164
2020-08-19 04:00:00+00:00,124315.97913115192
2020-08-20 04:00:00+00:00,125727.54132805322
2020-08-21 04:00:00+00:00,126657.79979851219
2020-08-24 04:00:00+00:00,126400.13498594657
2020-08-25 04:00:00+00:00,125186.32556251517
2020-08-26 04:00:00+00:00,124580.35064416497
2020-08-27 04:00:00+00:00,121914.38345989444
2020-08-28 04:00:00+00:00,121794.02600779441
2020-08-31 04:00:00+00:00,122804.40859099051
2020-09-01 04:00:00+00:00,124543.92279908987
2020-09-02 04:00:00+00:00,126002.62286340566
2020-09-03 04:00:00+00:00,126442.24597403432
2020-09-04 04:00:00+00:00,123445.25050114225
2020-09-08 04:00:00+00:00,124410.08357417198
2020-09-09 04:00:00+00:00,123993.05591796487
2020-09-10 04:00:00+00:00,124781.16713287644
2020-09-11 04:00:00+00:00,125110.38987201217
2020-09-14 04:00:00+00:00,125099.66553045943
2020-09-15 04:00:00+00:00,124717.7940690718
2020-09-16 04:00:00+00:00,124250.36584641553
2020-09-17 04:00:00+00:00,124726.06539194778
2020-09-18 04:00:00+00:00,124240.1581559401
2020-09-21 04:00:00+00:00,125028.94489137038
2020-09-22 04:00:00+00:00,124904.50220457229
2020-09-23 04:00:00+00:00,125112.61871803818
2020-09-24 04:00:00+00:00,125709.66538646468
2020-09-25 04:00:00+00:00,125708.24040924605
2020-09-28 04:00:00+00:00,125259.81104691085
2020-09-29 04:00:00+00:00,125439.78533501206
2020-09-30 04:00:00+00:00,123935.59723833174
2020-10-01 04:00:00+00:00,124191.22955289672
2020-10-02 04:00:00+00:00,123610.9927212317
2020-10-05 04:00:00+00:00,120575.96298900462
2020-10-06 04:00:00+00:00,121402.09861973324
2020-10-07 04:00:00+00:00,120299.01241128285
2020-10-08 04:00:00+00:00,121114.94408577916
2020-10-09 04:00:00+00:00,121085.43711454197
2020-10-12 04:00:00+00:00,121566.20379239842
2020-10-13 04:00:00+00:00,122649.201880434
2020-10-14 04:00:00+00:00,122994.9141929569
2020-10-15 04:00:00+00:00,122728.91814910313
2020-10-16 04:00:00+00:00,122300.03834675785
2020-10-19 04:00:00+00:00,121719.6638350391
2020-10-20 04:00:00+00:00,120261.68791394154
2020-10-21 04:00:00+00:00,119730.72116911992
2020-10-22 04:00:00+00:00,118164.99091448891
2020-10-23 04:00:00+00:00,119075.23370306585
2020-10-26 04:00:00+00:00,120448.87081955145
2020-10-27 04:00:00+00:00,121445.43444198798
2020-10-28 04:00:00+00:00,121583.93373210181
2020-10-29 04:00:00+00:00,120106.38887970157
2020-10-30 04:00:00+00:00,118604.53120327182
2020-11-02 05:00:00+00:00,119724.92029204963
2020-11-03 05:00:00+00:00,118861.89849992977
2020-11-04 05:00:00+00:00,122099.01888971162
2020-11-05 05:00:00+00:00,122352.19208505831
2020-11-06 05:00:00+00:00,120504.58148257216
2020-11-09 05:00:00+00:00,117286.09421297986
2020-11-10 05:00:00+00:00,116412.58058552638
2020-11-11 05:00:00+00:00,116939.35995552466
2020-11-12 05:00:00+00:00,119410.96167683606
2020-11-13 05:00:00+00:00,119212.26154532626
2020-11-16 05:00:00+00:00,118852.74622841644
2020-11-17 05:00:00+00:00,119823.82772796166
2020-11-18 05:00:00+00:00,120253.29511196434
2020-11-19 05:00:00+00:00,121023.82875759422
2020-11-20 05:00:00+00:00,122356.07521724755
2020-11-23 05:00:00+00:00,121662.267500052
2020-11-24 05:00:00+00:00,120139.53318031933
2020-11-25 05:00:00+00:00,119669.09215382404
2020-11-27 05:00:00+00:00,121124.53357478994
2020-11-30 05:00:00+00:00,120934.91965194387
2020-12-01 05:00:00+00:00,118700.32851143116
2020-12-02 05:00:00+00:00,117497.34380793181
2020-12-03 05:00:00+00:00,118690.21518433186
2020-12-04 05:00:00+00:00,116531.84240829486
2020-12-07 05:00:00+00:00,117863.54965641009
2020-12-08 05:00:00+00:00,118551.3224355315
2020-12-09 05:00:00+00:00,118062.46581864318
2020-12-10 05:00:00+00:00,119374.26209510033
2020-12-11 05:00:00+00:00,119895.63423995202
2020-12-14 05:00:00+00:00,119480.56919059786
2020-12-15 05:00:00+00:00,118977.40187791474
2020-12-16 05:00:00+00:00,118578.56993093905
2020-12-17 05:00:00+00:00,118185.32315054353
2020-12-18 05:00:00+00:00,117740.02159962496
2020-12-21 05:00:00+00:00,118325.33863611857
2020-12-22 05:00:00+00:00,119084.1745352427
2020-12-23 05:00:00+00:00,118059.67903340507
2020-12-24 05:00:00+00:00,118645.77224115258
2020-12-28 05:00:00+00:00,118710.2988728817
2020-12-29 05:00:00+00:00,118520.7684421566
2020-12-30 05:00:00+00:00,118840.80009349326
2020-12-31 05:00:00+00:00,119057.39541514855
2021-01-04 05:00:00+00:00,118877.37415503198
2021-01-05 05:00:00+00:00,117772.65567392623
2021-01-06 05:00:00+00:00,114717.34989322678
2021-01-07 05:00:00+00:00,113415.65392661958
2021-01-08 05:00:00+00:00,112950.55075099312
2021-01-11 05:00:00+00:00,112715.22326732767
2021-01-12 05:00:00+00:00,112602.17887536754
2021-01-13 05:00:00+00:00,114185.61144584573
2021-01-14 05:00:00+00:00,112862.62081993307
2021-01-15 05:00:00+00:00,113425.51241669359
2021-01-19 05:00:00+00:00,113879.8639690999
2021-01-20 05:00:00+00:00,114018.18257893265
2021-01-21 05:00:00+00:00,113017.19148823108
2021-01-22 05:00:00+00:00,113476.03376303127
2021-01-25 05:00:00+00:00,115139.71405413075
2021-01-26 05:00:00+00:00,114868.55858523388
2021-01-27 05:00:00+00:00,115233.1628102705
2021-01-28 05:00:00+00:00,114437.0195505805
2021-01-29 05:00:00+00:00,113570.70497538519
2021-02-01 05:00:00+00:00,113735.55074133824
2021-02-02 05:00:00+00:00,112811.59431755591
2021-02-03 05:00:00+00:00,111549.61038021614
2021-02-04 05:00:00+00:00,111171.27452645771
2021-02-05 05:00:00+00:00,110001.32340446368
2021-02-08 05:00:00+00:00,110608.42195489108
2021-02-09 05:00:00+00:00,110709.03611108004
2021-02-10 05:00:00+00:00,111627.29458401859
2021-02-11 05:00:00+00:00,110866.58920892586
2021-02-12 05:00:00+00:00,109133.8192788804
2021-02-16 05:00:00+00:00,107021.08167093211
2021-02-17 05:00:00+00:00,107882.08537677127
2021-02-18 05:00:00+00:00,107338.74293602319
2021-02-19 05:00:00+00:00,105545.79107488488
2021-02-22 05:00:00+00:00,104523.03661651645
2021-02-23 05:00:00+00:00,104140.58436941702
2021-02-24 05:00:00+00:00,103282.70925609763
2021-02-25 05:00:00+00:00,101156.31253052363
2021-02-26 05:00:00+00:00,105416.21529076593
2021-03-01 05:00:00+00:00,103734.84941534638
2021-03-02 05:00:00+00:00,103741.24626197077
2021-03-03 05:00:00+00:00,102332.36284064806
2021-03-04 05:00:00+00:00,101495.58058980119
2021-03-05 05:00:00+00:00,101742.63145672702
2021-03-08 05:00:00+00:00,100754.89864545476
2021-03-09 05:00:00+00:00,102512.10571780281
2021-03-10 05:00:00+00:00,102761.76605292855
2021-03-11 05:00:00+00:00,101835.98518997063
2021-03-12 05:00:00+00:00,99105.37735731952
2021-03-15 04:00:00+00:00,99848.01407168429
2021-03-16 04:00:00+00:00,99347.86185496117
2021-03-17 04:00:00+00:00,98412.99813293054
2021-03-18 04:00:00+00:00,97154.20638488366
2021-03-19 04:00:00+00:00,97915.49670393732
2021-03-22 04:00:00+00:00,99291.88104652829
2021-03-23 04:00:00+00:00,100395.21923672146
2021-03-24 04:00:00+00:00,101061.604225182
2021-03-25 04:00:00+00:00,100068.68372631824
2021-03-26 04:00:00+00:00,99625.08541508473
2021-03-29 04:00:00+00:00,98561.11285813893
2021-03-30 04:00:00+00:00,99210.64351994422
2021-03-31 04:00:00+00:00,98520.7154662031
2021-04-01 04:00:00+00:00,100574.19745434161
2021-04-05 04:00:00+00:00,100032.24919799806
2021-04-06 04:00:00+00:00,100883.53854265707
2021-04-07 04:00:00+00:00,100009.31649343712
2021-04-08 04:00:00+00:00,101046.84967406279
2021-04-09 04:00:00+00:00,100591.21683593499
2021-04-12 04:00:00+00:00,100535.01503864037
2021-04-13 04:00:00+00:00,101476.37515916131
2021-04-14 04:00:00+00:00,101074.94943683036
2021-04-15 04:00:00+00:00,103192.66026029641
2021-04-16 04:00:00+00:00,102205.25062556949
2021-04-19 04:00:00+00:00,101833.43807709996
2021-04-20 04:00:00+00:00,102421.05514375007
2021-04-21 04:00:00+00:00,102675.21657832038
2021-04-22 04:00:00+00:00,103232.76642167747
2021-04-23 04:00:00+00:00,102929.44541782462
2021-04-26 04:00:00+00:00,102745.22849887931
2021-04-27 04:00:00+00:00,101620.1316952573
2021-04-28 04:00:00+00:00,101701.17542669523
2021-04-29 04:00:00+00:00,101324.2860128311
2021-04-30 04:00:00+00:00,101616.8366582588
2021-05-03 04:00:00+00:00,101691.75016784895
2021-05-04 04:00:00+00:00,102551.66340570677
2021-05-05 04:00:00+00:00,102760.06177274931
2021-05-06 04:00:00+00:00,102969.86478291929
2021-05-07 04:00:00+00:00,102334.4671132263
2021-05-10 04:00:00+00:00,101029.1508063568
2021-05-11 04:00:00+00:00,100303.6087354225
2021-05-12 04:00:00+00:00,98974.45080311049
2021-05-13 04:00:00+00:00,99165.98774350471
2021-05-14 04:00:00+00:00,100322.53948459539
2021-05-17 04:00:00+00:00,100057.7925464469
2021-05-18 04:00:00+00:00,99736.08533648979
2021-05-19 04:00:00+00:00,99432.37533211052
2021-05-20 04:00:00+00:00,100456.23123700143
2021-05-21 04:00:00+00:00,100852.93577466012
2021-05-24 04:00:00+00:00,101316.9016699543
2021-05-25 04:00:00+00:00,102483.94015195275
2021-05-26 04:00:00+00:00,102263.6202932827
2021-05-27 04:00:00+00:00,101747.39383569069
2021-05-28 04:00:00+00:00,101543.33325985451
2021-06-01 04:00:00+00:00,101513.50010960121
2021-06-02 04:00:00+00:00,101806.01952859992
2021-06-03 04:00:00+00:00,101328.35648383446
2021-06-04 04:00:00+00:00,103067.43602974786
2021-06-07 04:00:00+00:00,102674.06791744652
2021-06-08 04:00:00+00:00,103577.20971012345
2021-06-09 04:00:00+00:00,104709.61320625918
2021-06-10 04:00:00+00:00,105484.47712603227
2021-06-11 04:00:00+00:00,105271.42448888173
2021-06-14 04:00:00+00:00,104259.55879334036
2021-06-15 04:00:00+00:00,104099.4038749993
2021-06-16 04:00:00+00:00,103987.37282703331
2021-06-17 04:00:00+00:00,105931.18645960232
2021-06-18 04:00:00+00:00,108373.66191584012
2021-06-21 04:00:00+00:00,106154.83246578954
2021-06-22 04:00:00+00:00,106477.00294628117
2021-06-23 04:00:00+00:00,106133.6240359876
2021-06-24 04:00:00+00:00,106346.0962411687
2021-06-25 04:00:00+00:00,104965.13580011576
2021-06-28 04:00:00+00:00,106326.85195629628
2021-06-29 04:00:00+00:00,106544.37994886242
2021-06-30 04:00:00+00:00,107134.98021333157
2021-07-01 04:00:00+00:00,107141.14010738979
2021-07-02 04:00:00+00:00,107947.41480749736
2021-07-06 04:00:00+00:00,109516.73785830151
2021-07-07 04:00:00+00:00,110709.7107969917
2021-07-08 04:00:00+00:00,111243.815734236
2021-07-09 04:00:00+00:00,109292.46421296275
2021-07-12 04:00:00+00:00,109108.47321248545
2021-07-13 04:00:00+00:00,108060.71938464655
2021-07-14 04:00:00+00:00,109605.57692902412
2021-07-15 04:00:00+00:00,111095.63099945869
2021-07-16 04:00:00+00:00,110833.88228936779
2021-07-19 04:00:00+00:00,113876.6861423328
2021-07-20 04:00:00+00:00,112533.03881356618
2021-07-21 04:00:00+00:00,110730.21684940907
2021-07-22 04:00:00+00:00,112054.91805698717
2021-07-23 04:00:00+00:00,111124.73154905159
2021-07-26 04:00:00+00:00,110708.48773008186
2021-07-27 04:00:00+00:00,112188.28435169437
2021-07-28 04:00:00+00:00,112194.77615673053
2021-07-29 04:00:00+00:00,111416.24111576288
2021-07-30 04:00:00+00:00,112073.90055112437
2021-08-02 04:00:00+00:00,113315.29227622203
2021-08-03 04:00:00+00:00,113387.41220891119
2021-08-04 04:00:00+00:00,113678.55539738774
2021-08-05 04:00:00+00:00,112954.1745343125
2021-08-06 04:00:00+00:00,110583.47416528512
2021-08-09 04:00:00+00:00,110072.83850566036
2021-08-10 04:00:00+00:00,109433.26862546093
2021-08-11 04:00:00+00:00,109347.44151325541
2021-08-12 04:00:00+00:00,109122.4651603158
2021-08-13 04:00:00+00:00,111276.17803596138
2021-08-16 04:00:00+00:00,111603.70417270057
2021-08-17 04:00:00+00:00,111546.38304961554
2021-08-18 04:00:00+00:00,112014.09150996558
2021-08-19 04:00:00+00:00,113039.97678175515
2021-08-20 04:00:00+00:00,113131.23985680543
2021-08-23 04:00:00+00:00,113036.23044791566
2021-08-24 04:00:00+00:00,111934.11988092957
2021-08-25 04:00:00+00:00,110759.0604853531
2021-08-26 04:00:00+00:00,111143.7764384118
2021-08-27 04:00:00+00:00,112083.86982201778
2021-08-30 04:00:00+00:00,112444.51954444514
2021-08-31 04:00:00+00:00,111488.83575555604
2021-09-01 04:00:00+00:00,111722.30629979448
2021-09-02 04:00:00+00:00,112329.92442125444
2021-09-03 04:00:00+00:00,111057.68786390484
2021-09-07 04:00:00+00:00,109872.64442984568
2021-09-08 04:00:00+00:00,110814.16879882534
2021-09-09 04:00:00+00:00,112474.01121621426
2021-09-10 04:00:00+00:00,111248.65003851507
2021-09-13 04:00:00+00:00,112097.79394142379
2021-09-14 04:00:00+00:00,113783.82569656601
2021-09-15 04:00:00+00:00,113288.7025988578
2021-09-16 04:00:00+00:00,112636.53695910255
2021-09-17 04:00:00+00:00,111954.71693433753
2021-09-20 04:00:00+00:00,113698.0237681963
2021-09-21 04:00:00+00:00,113574.22305134546
2021-09-22 04:00:00+00:00,114419.74962783777
2021-09-23 04:00:00+00:00,111203.704841442
2021-09-24 04:00:00+00:00,109802.75579846743
2021-09-27 04:00:00+00:00,109288.91907294633
2021-09-28 04:00:00+00:00,107151.09537617168
2021-09-29 04:00:00+00:00,107383.92674151975
2021-09-30 04:00:00+00:00,107364.2383138655
2021-10-01 04:00:00+00:00,108491.96033854711
2021-10-04 04:00:00+00:00,108147.8003178184
2021-10-05 04:00:00+00:00,106837.96632046992
2021-10-06 04:00:00+00:00,107597.57627751878
2021-10-07 04:00:00+00:00,106196.69203038415
2021-10-08 04:00:00+00:00,105254.83883277139
2021-10-11 04:00:00+00:00,104916.335637642
2021-10-12 04:00:00+00:00,107160.97862250618
2021-10-13 04:00:00+00:00,108433.86991288308
2021-10-14 04:00:00+00:00,108929.48710758083
2021-10-15 04:00:00+00:00,108136.85415027404
2021-10-18 04:00:00+00:00,108773.32233440406
2021-10-19 04:00:00+00:00,106903.66839075089
2021-10-20 04:00:00+00:00,105984.50472469094
2021-10-21 04:00:00+00:00,105823.35818828411
2021-10-22 04:00:00+00:00,107278.37773789838
2021-10-25 04:00:00+00:00,107073.53333645526
2021-10-26 04:00:00+00:00,108179.63857914942
2021-10-27 04:00:00+00:00,110614.6227567319
2021-10-28 04:00:00+00:00,110152.0379135336
2021-10-29 04:00:00+00:00,110572.99958459988
2021-11-01 04:00:00+00:00,109579.15312020335
2021-11-02 04:00:00+00:00,110189.90080021751
2021-11-03 04:00:00+00:00,108770.32309324523
2021-11-04 04:00:00+00:00,110211.96384801996
2021-11-05 04:00:00+00:00,112246.06350180566
2021-11-08 05:00:00+00:00,111983.60227780014
2021-11-09 05:00:00+00:00,113805.80067661905
2021-11-10 05:00:00+00:00,111238.27766620528
2021-11-11 05:00:00+00:00,111023.05801135606
2021-11-12 05:00:00+00:00,110410.9567431523
2021-11-15 05:00:00+00:00,108667.09572660345
2021-11-16 05:00:00+00:00,108312.9000204155
2021-11-17 05:00:00+00:00,109387.3902829139
2021-11-18 05:00:00+00:00,109894.6968717887
2021-11-19 05:00:00+00:00,111336.77656752845
2021-11-22 05:00:00+00:00,109719.25511841977
2021-11-23 05:00:00+00:00,107707.01151301585
2021-11-24 05:00:00+00:00,109902.83835282187
2021-11-26 05:00:00+00:00,113304.47689922384
2021-11-29 05:00:00+00:00,112192.90802317973
2021-11-30 05:00:00+00:00,114339.46664046051
2021-12-01 05:00:00+00:00,115202.9853823256
2021-12-02 05:00:00+00:00,115379.55298207309
2021-12-03 05:00:00+00:00,117096.46076976658
2021-12-06 05:00:00+00:00,115108.30508833463
2021-12-07 05:00:00+00:00,113924.3131263373
2021-12-08 05:00:00+00:00,111434.63150419071
2021-12-09 05:00:00+00:00,112225.31974140683
2021-12-10 05:00:00+00:00,111887.28226497304
2021-12-13 05:00:00+00:00,113956.01070314409
2021-12-14 05:00:00+00:00,113618.42779205172
2021-12-15 05:00:00+00:00,112247.05793916823
2021-12-16 05:00:00+00:00,112299.58746589547
2021-12-17 05:00:00+00:00,113887.79970657642
2021-12-20 05:00:00+00:00,112832.52638621241
2021-12-21 05:00:00+00:00,112289.65743928247
2021-12-22 05:00:00+00:00,112940.4846433733
2021-12-23 05:00:00+00:00,111720.47227598037
2021-12-27 05:00:00+00:00,112059.95983520125
2021-12-28 05:00:00+00:00,111504.73199877546
2021-12-29 05:00:00+00:00,109974.09260823457
2021-12-30 05:00:00+00:00,111139.1191524502
2021-12-31 05:00:00+00:00,111407.17339495721
2022-01-03 05:00:00+00:00,107756.3998323405
2022-01-04 05:00:00+00:00,107170.87570730424
2022-01-05 05:00:00+00:00,106438.39107567811
2022-01-06 05:00:00+00:00,106783.14509425931
2022-01-07 05:00:00+00:00,105825.07232523346
2022-01-10 05:00:00+00:00,106151.24260178744
2022-01-11 05:00:00+00:00,107031.661473667
2022-01-12 05:00:00+00:00,106521.12104190205
2022-01-13 05:00:00+00:00,107706.36867615172
2022-01-14 05:00:00+00:00,105687.64088984954
2022-01-18 05:00:00+00:00,103793.47711803329
2022-01-19 05:00:00+00:00,104703.88825040459
2022-01-20 05:00:00+00:00,105502.5847690966
2022-01-21 05:00:00+00:00,107058.15274686074
2022-01-24 05:00:00+00:00,105969.99822508353
2022-01-25 05:00:00+00:00,105752.6267800457
2022-01-26 05:00:00+00:00,104148.34236023082
2022-01-27 05:00:00+00:00,106568.20733691963
2022-01-28 05:00:00+00:00,106609.59081973159
2022-01-31 05:00:00+00:00,105919.93891848646
2022-02-01 05:00:00+00:00,105475.89154286086
2022-02-02 05:00:00+00:00,105922.83691118426
2022-02-03 05:00:00+00:00,104891.63011936547
2022-02-04 05:00:00+00:00,102938.81441942193
2022-02-07 05:00:00+00:00,103020.10593358811
2022-02-08 05:00:00+00:00,102157.57555278215
2022-02-09 05:00:00+00:00,102398.05633561869
2022-02-10 05:00:00+00:00,100363.55594490613
2022-02-11 05:00:00+00:00,102254.13739020233
2022-02-14 05:00:00+00:00,100686.11179267545
2022-02-15 05:00:00+00:00,99234.7515660748
2022-02-16 05:00:00+00:00,99977.07238743403
2022-02-17 05:00:00+00:00,100898.97431919673
2022-02-18 05:00:00+00:00,102211.4096841695
2022-02-22 05:00:00+00:00,102532.69774005009
2022-02-23 05:00:00+00:00,100769.13938213741
2022-02-24 05:00:00+00:00,100850.15767512139
2022-02-25 05:00:00+00:00,100941.23761810311
2022-02-28 05:00:00+00:00,103699.23787308317
2022-03-01 05:00:00+00:00,105153.97820990159
2022-03-02 05:00:00+00:00,100716.90920165571
2022-03-03 05:00:00+00:00,102046.53308338305
2022-03-04 05:00:00+00:00,104220.54732667682
2022-03-07 05:00:00+00:00,103242.48864490261
2022-03-08 05:00:00+00:00,101931.01377832546
2022-03-09 05:00:00+00:00,100663.8928905691
2022-03-10 05:00:00+00:00,98831.82077313366
2022-03-11 05:00:00+00:00,99248.94117677395
2022-03-14 04:00:00+00:00,96356.63028027242
2022-03-15 04:00:00+00:00,96135.31479392938
2022-03-16 04:00:00+00:00,97315.3425589
2022-03-17 04:00:00+00:00,96416.54343347427
2022-03-18 04:00:00+00:00,97897.0888042495
2022-03-21 04:00:00+00:00,95098.52635588143
