timestamp,symbol,quantity,price,gross_value,commission,side
2022-10-10 04:00:00+00:00,TLT,5,88.41971419143677,442.0985709571838,1.0,BUY
2022-10-11 04:00:00+00:00,TLT,-24,88.72225638961793,2129.33415335083,2.1293341533508303,SELL
2022-10-13 04:00:00+00:00,TLT,9,88.39305902481078,795.537531223297,1.0,BUY
2022-10-14 04:00:00+00:00,TLT,4,87.66377458190918,350.6550983276367,1.0,BUY
2022-10-17 04:00:00+00:00,TLT,-6,87.14968643951417,522.898118637085,1.0,SELL
2022-10-18 04:00:00+00:00,TLT,-9,87.35404435348511,786.1863991813659,1.0,SELL
2022-10-19 04:00:00+00:00,TLT,20,85.84948287963867,1716.9896575927735,1.7169896575927734,BUY
2022-10-20 04:00:00+00:00,TLT,-4,84.29772720718384,337.19090882873536,1.0,SELL
2022-10-21 04:00:00+00:00,TLT,-5,82.77842193222047,413.8921096611023,1.0,SELL
2022-10-24 04:00:00+00:00,TLT,-15,82.09430066299439,1231.4145099449158,1.2314145099449159,SELL
2022-10-25 04:00:00+00:00,TLT,-37,84.48427939224244,3125.9183375129705,3.1259183375129704,SELL
2022-10-26 04:00:00+00:00,TLT,21,85.78723405838012,1801.5319152259826,1.8015319152259828,BUY
2022-10-27 04:00:00+00:00,TLT,7,86.68547958755492,606.7983571128844,1.0,BUY
2022-10-28 04:00:00+00:00,TLT,19,86.08961600875854,1635.7027041664123,1.6357027041664123,BUY
2022-10-31 04:00:00+00:00,TLT,-1,85.39055667877197,85.39055667877197,1.0,SELL
2022-11-01 04:00:00+00:00,TLT,-19,86.18855835723878,1637.5826087875366,1.6375826087875367,SELL
2022-11-02 04:00:00+00:00,TLT,15,85.90034295272827,1288.505144290924,1.2885051442909239,BUY
2022-11-03 04:00:00+00:00,TLT,2,85.43672472381591,170.87344944763183,1.0,BUY
2022-11-04 04:00:00+00:00,TLT,9,84.00138369369506,756.0124532432555,1.0,BUY
2022-11-07 05:00:00+00:00,TLT,-11,83.08016612625123,913.8818273887636,1.0,SELL
2022-11-08 05:00:00+00:00,TLT,-24,83.98865483093262,2015.727715942383,2.0157277159423828,SELL
2022-11-09 05:00:00+00:00,TLT,10,84.34904584121703,843.4904584121704,1.0,BUY
2022-11-10 05:00:00+00:00,TLT,-30,87.50670846176148,2625.2012538528443,2.625201253852844,SELL
2022-11-11 05:00:00+00:00,TLT,46,87.27331303024292,4014.5723993911743,4.014572399391175,BUY
2022-11-15 05:00:00+00:00,TLT,-16,88.37957808303834,1414.0732493286134,1.4140732493286134,SELL
2022-11-16 05:00:00+00:00,TLT,-5,90.31228129196168,451.5614064598084,1.0,SELL
2022-11-17 05:00:00+00:00,TLT,35,89.44869369506836,3130.7042793273927,3.130704279327393,BUY
2022-11-18 05:00:00+00:00,TLT,-4,88.74472897338867,354.9789158935547,1.0,SELL
2022-11-21 05:00:00+00:00,TLT,-14,89.11880941772462,1247.6633318481447,1.2476633318481447,SELL
2022-11-22 05:00:00+00:00,TLT,-9,90.38353470993043,813.4518123893739,1.0,SELL
2022-11-23 05:00:00+00:00,TLT,1,92.05198443603516,92.05198443603516,1.0,BUY
2022-11-25 05:00:00+00:00,TLT,24,91.73996937561034,2201.759265014648,2.201759265014648,BUY
2022-11-28 05:00:00+00:00,TLT,-6,91.90655364227295,551.4393218536377,1.0,SELL
2022-11-29 05:00:00+00:00,TLT,13,90.91971997833251,1181.9563597183226,1.1819563597183227,BUY
2022-11-30 05:00:00+00:00,TLT,-20,91.49685411453248,1829.9370822906496,1.8299370822906498,SELL
2022-12-01 05:00:00+00:00,TLT,-22,94.41981512069702,2077.2359326553346,2.0772359326553347,SELL
2022-12-02 05:00:00+00:00,TLT,25,95.70282627868652,2392.570656967163,2.392570656967163,BUY
2022-12-05 05:00:00+00:00,TLT,30,94.36234313964843,2830.870294189453,2.8308702941894532,BUY
2022-12-06 05:00:00+00:00,TLT,-30,95.48218040084839,2864.4654120254518,2.864465412025452,SELL
2022-12-07 05:00:00+00:00,TLT,-8,97.7319780960083,781.8558247680664,1.0,SELL
