timestamp,symbol,quantity,price,gross_value,commission,side
2020-05-04 04:00:00+00:00,XLV,-1165,89.50344366455079,104271.51186920167,104.27151186920167,SELL
2020-05-04 04:00:00+00:00,XLY,998,107.98397293853759,107768.00499266051,107.76800499266052,BUY
2020-05-05 04:00:00+00:00,XLY,-8,108.26799010849,866.14392086792,1.0,SELL
2020-05-06 04:00:00+00:00,XLY,4,108.3571834373474,433.4287337493896,1.0,BUY
2020-05-07 04:00:00+00:00,XLY,-14,109.95043703842164,1539.3061185379029,1.539306118537903,SELL
2020-05-08 04:00:00+00:00,XLY,-2,112.09170748138429,224.18341496276858,1.0,SELL
2020-05-11 04:00:00+00:00,XLY,26,111.95504317474365,2910.831122543335,2.910831122543335,BUY
2020-05-12 04:00:00+00:00,XLY,21,109.50546236801146,2299.6147097282405,2.2996147097282407,BUY
2020-05-13 04:00:00+00:00,XLY,-11,107.51281368637086,1182.6409505500794,1.1826409505500795,SELL
2020-05-14 04:00:00+00:00,XLY,-38,109.11876079940797,4146.5129103775025,4.146512910377503,SELL
2020-05-15 04:00:00+00:00,XLY,7,110.50060385513305,773.5042269859314,1.0,BUY
2020-05-18 04:00:00+00:00,XLK,1204,91.60880794143677,110297.00476148986,110.29700476148987,BUY
2020-05-18 04:00:00+00:00,XLY,-983,114.5675273628235,112619.8793976555,112.61987939765551,SELL
2020-05-19 04:00:00+00:00,XLK,56,91.27401538467407,5111.344861541748,5.111344861541748,BUY
2020-05-20 04:00:00+00:00,XLK,-32,93.18017036056519,2981.765451538086,2.981765451538086,SELL
2020-05-21 04:00:00+00:00,XLK,50,91.97235479736328,4598.617739868164,4.598617739868164,BUY
2020-05-22 04:00:00+00:00,XLK,-25,92.21491683959961,2305.3729209899902,2.3053729209899902,SELL
2020-05-26 04:00:00+00:00,XLK,6,92.2115108757019,553.2690652542115,1.0,BUY
2020-05-27 04:00:00+00:00,XLK,-8,92.64496141433716,741.1596913146973,1.0,SELL
2020-05-28 04:00:00+00:00,XLK,10,92.55590600967406,925.5590600967406,1.0,BUY
2020-05-29 04:00:00+00:00,XLK,-17,93.6293475151062,1591.6989077568055,1.5916989077568056,SELL
2020-06-01 04:00:00+00:00,XLK,18,93.69432283401488,1686.497811012268,1.686497811012268,BUY
2020-06-02 04:00:00+00:00,XLK,-1262,94.47990468978882,119233.6397185135,119.2336397185135,SELL
2020-06-02 04:00:00+00:00,XLY,978,120.98801504516601,118326.27871417235,118.32627871417236,BUY
